id,codigo_colonia,codigo_postal,nombre_colonia
sat_colonia_60966,1842,34270,Heberto Castillo
sat_colonia_60967,1842,37696,Hacienda de Arriba (San José de La Concepción)
sat_colonia_60968,1842,40070,Progreso
sat_colonia_60969,1842,43731,Apapaxtla (Altamira)
sat_colonia_60970,1842,47196,Los Agritos
sat_colonia_60971,1842,60531,Catalinas
sat_colonia_60972,1842,62737,El Michate
sat_colonia_60973,1842,63537,Tutuyecuamama
sat_colonia_60974,1842,67200,Puerta del Sol
sat_colonia_60975,1842,69817,Totonundoo
sat_colonia_60976,1842,74736,Cañada Grande
sat_colonia_60977,1842,76887,El Rincón de San Ildefonso
sat_colonia_60978,1842,79080,María Nilda
sat_colonia_60979,1842,82802,Lopez Portillo
sat_colonia_60980,1842,86340,Magisterial 2
sat_colonia_60981,1842,89764,Francisco Castellanos
sat_colonia_60982,1842,92733,Educación
sat_colonia_60983,1842,97285,Serapio Rendón II
sat_colonia_60984,1843,11600,Residencial Militar
sat_colonia_60985,1843,21353,Villa Esperanza 2000
sat_colonia_60986,1843,25019,El Nogalar
sat_colonia_60987,1843,30861,Las Pilas
sat_colonia_60988,1843,33486,El Plátano
sat_colonia_60989,1843,34105,Colinas del Saltito
sat_colonia_60990,1843,37669,Lagunillas
sat_colonia_60991,1843,40070,San Gerardo
sat_colonia_60992,1843,43739,La Mesa
sat_colonia_60993,1843,47197,Alazanas
sat_colonia_60994,1843,52172,San Salvador Tizatlalli
sat_colonia_60995,1843,60532,División del Norte
sat_colonia_60996,1843,62732,Villas Jazmín I y II
sat_colonia_60997,1843,63545,Vigilio Carrillo
sat_colonia_60998,1843,67190,Residencial Guadalupe
sat_colonia_60999,1843,69818,Reforma
sat_colonia_61000,1843,74736,San Juan del Rio
sat_colonia_61001,1843,76895,El Cerrito
sat_colonia_61002,1843,79080,Hidalgo
sat_colonia_61003,1843,84160,La Choya
sat_colonia_61004,1843,86325,Ecológica Lic. Carlos A. Madrazo Becerra
sat_colonia_61005,1843,89767,Vicente Guerrero
sat_colonia_61006,1843,93606,Ejidal
sat_colonia_61007,1843,97110,Unidad Habitacional Revolución I (Cordemex)
sat_colonia_61008,1844,11610,Manuel Avila Camacho
sat_colonia_61009,1844,22704,Real del Mar
sat_colonia_61010,1844,25013,Ampliación Morelos
sat_colonia_61011,1844,30862,Los Hules
sat_colonia_61012,1844,33497,Las Yerbitas (Aserradero Yerbitas)
sat_colonia_61013,1844,34188,Luis Donaldo Colosio
sat_colonia_61014,1844,40080,Cnop
sat_colonia_61015,1844,43740,Almoloya
sat_colonia_61016,1844,47197,Santiaguito de Velázquez
sat_colonia_61017,1844,52172,Sur de La Hacienda
sat_colonia_61018,1844,60532,Vicente Guerrero
sat_colonia_61019,1844,62733,Villas del Paraíso
sat_colonia_61020,1844,63537,Vuelta del Cerro
sat_colonia_61021,1844,67190,Reynosa
sat_colonia_61022,1844,69820,La Estancia
sat_colonia_61023,1844,74736,Tlaica
sat_colonia_61024,1844,76894,Rincón de la Florida
sat_colonia_61025,1844,81983,Las Viejas
sat_colonia_61026,1844,86323,Adolfo López Mateos
sat_colonia_61027,1844,89768,El Cedral
sat_colonia_61028,1844,92750,Ejido 1
sat_colonia_61029,1844,97288,Ampliación Ciudad Industrial
sat_colonia_61030,1845,22920,Las Misiones
sat_colonia_61031,1845,25013,Amistad
sat_colonia_61032,1845,30867,Omoha
sat_colonia_61033,1845,34037,Vivah El Alacrán
sat_colonia_61034,1845,37660,San José de La Concepción
sat_colonia_61035,1845,40080,24 de Febrero
sat_colonia_61036,1845,43740,Cuautepec de Hinojosa Centro
sat_colonia_61037,1845,47197,Valle de San Antonio
sat_colonia_61038,1845,52172,Esperanza López Mateos
sat_colonia_61039,1845,60533,El Terrero
sat_colonia_61040,1845,62733,Los Limones
sat_colonia_61041,1845,63533,Zapopan
sat_colonia_61042,1845,67194,Rincón de la Sierra
sat_colonia_61043,1845,69820,Santa Cruz Tayata
sat_colonia_61044,1845,74737,Pilcaya
sat_colonia_61045,1845,76895,El Picacho
sat_colonia_61046,1845,79020,Granjas Buenos Aires
sat_colonia_61047,1845,81802,Kansas
sat_colonia_61048,1845,84160,El Mirasol
sat_colonia_61049,1845,86360,Jorge Díaz Serrano
sat_colonia_61050,1845,89780,Gómez Farías
sat_colonia_61051,1845,92126,El Abra
sat_colonia_61052,1845,97229,Ampliación Roma (Luis Echeverría)
sat_colonia_61053,1846,11619,Campo Militar 1
sat_colonia_61054,1846,22785,Villa del Real
sat_colonia_61055,1846,25204,Los Pinos
sat_colonia_61056,1846,30868,Vicente Guerrero
sat_colonia_61057,1846,33494,El Granizo
sat_colonia_61058,1846,34147,El Bosque
sat_colonia_61059,1846,37667,San José de los Sapos (Santa Elena)
sat_colonia_61060,1846,40080,Vicente Guerrero
sat_colonia_61061,1846,43740,El Capulín
sat_colonia_61062,1846,47200,Teocaltiche Centro
sat_colonia_61063,1846,52172,Villas Kent Sección el Nevado
sat_colonia_61064,1846,60536,La Cuchilla
sat_colonia_61065,1846,62733,Residencial Cañaveral
sat_colonia_61066,1846,63538,Zapotán
sat_colonia_61067,1846,67190,Roble Santa María
sat_colonia_61068,1846,69824,Ignacio Allende
sat_colonia_61069,1846,74740,Santa María Cohetzala
sat_colonia_61070,1846,76894,La Soledad
sat_colonia_61071,1846,79028,Las Fincas
sat_colonia_61072,1846,81802,Libertad
sat_colonia_61073,1846,84160,El Polvorín
sat_colonia_61074,1846,86357,Asturias
sat_colonia_61075,1846,89783,El Nacimiento
sat_colonia_61076,1846,92062,El Alto
sat_colonia_61077,1846,97196,Ampliación Salvador Alvarado Sur
sat_colonia_61078,1847,25298,La Palmilla
sat_colonia_61079,1847,30869,Sur de Guillen
sat_colonia_61080,1847,33495,Mesa de la Cruz
sat_colonia_61081,1847,34147,Manuel Gómez Morin
sat_colonia_61082,1847,37660,San José del Alto
sat_colonia_61083,1847,40090,Burócrata
sat_colonia_61084,1847,43740,El Encinal
sat_colonia_61085,1847,60537,Cerrito Colorado
sat_colonia_61086,1847,62733,Residencial Llano Grande
sat_colonia_61087,1847,63543,Zeferinos
sat_colonia_61088,1847,67184,San Cristóbal
sat_colonia_61089,1847,69824,Santiago Nundiche
sat_colonia_61090,1847,74740,Santa Mónica
sat_colonia_61091,1847,76896,San Juan Dehedó
sat_colonia_61092,1847,79025,Las Granjas
sat_colonia_61093,1847,81802,Ejidal
sat_colonia_61094,1847,84160,Garcia Barragán
sat_colonia_61095,1847,86380,La Joya
sat_colonia_61096,1847,89784,Ojo de Agua (La Morita)
sat_colonia_61097,1847,92783,Alto de San Lorenzo
sat_colonia_61098,1847,97298,Brisas de San José
sat_colonia_61099,1848,22703,Villa Floresta
sat_colonia_61100,1848,30870,Cahoa Buenavista
sat_colonia_61101,1848,33500,San Francisco del Oro Centro
sat_colonia_61102,1848,34194,Justicia Social
sat_colonia_61103,1848,37660,San Pedro de los Hernandez
sat_colonia_61104,1848,40090,La Floresta
sat_colonia_61105,1848,43740,La Trinidad
sat_colonia_61106,1848,47217,El Rosario
sat_colonia_61107,1848,52172,Santa Teresa
sat_colonia_61108,1848,60538,El Limón de la Luna
sat_colonia_61109,1848,62733,Residencial del Bosque
sat_colonia_61110,1848,63547,Zoquipilla
sat_colonia_61111,1848,67198,Santa María
sat_colonia_61112,1848,69825,Morelos
sat_colonia_61113,1848,74741,El Platanar
sat_colonia_61114,1848,76896,Los Arenales (San Juan Dehedó)
sat_colonia_61115,1848,81803,La Loma
sat_colonia_61116,1848,84160,San Felipe
sat_colonia_61117,1848,86654,Sargento López 4a Secc
sat_colonia_61118,1848,89789,El Azteca
sat_colonia_61119,1848,92783,El Angosto
sat_colonia_61120,1848,97260,Circuito Colonias
sat_colonia_61121,1849,22440,Real de La Frontera
sat_colonia_61122,1849,25297,Gustavo Diaz Ordaz
sat_colonia_61123,1849,30870,El Sacrificio
sat_colonia_61124,1849,34020,Cuadra del Ferrocarril
sat_colonia_61125,1849,37660,San Pedro del Monte (La Huizachera)
sat_colonia_61126,1849,40095,La Palma
sat_colonia_61127,1849,43740,El Tepeyac
sat_colonia_61128,1849,47210,Mechoacanejo
sat_colonia_61129,1849,52172,Tizatlalli
sat_colonia_61130,1849,60538,La Luna
sat_colonia_61131,1849,62733,Residencial Maravillas I
sat_colonia_61132,1849,63737,Azul Turquesa
sat_colonia_61133,1849,67198,Scop
sat_colonia_61134,1849,69826,Hidalgo
sat_colonia_61135,1849,74750,Xicotlan
sat_colonia_61136,1849,76896,El Varal
sat_colonia_61137,1849,79028,Lomas del Real
sat_colonia_61138,1849,81803,Cananea
sat_colonia_61139,1849,84160,El Mirador
sat_colonia_61140,1849,86630,Lázaro Cárdenas 2da. Sección (El Retiro)
sat_colonia_61141,1849,89790,5 de Mayo
sat_colonia_61142,1849,92776,El Coyol
sat_colonia_61143,1849,97203,Francisco de Montejo III
sat_colonia_61144,1850,22434,Residencial Frontera
sat_colonia_61145,1850,25203,Jacarandas Jardín
sat_colonia_61146,1850,30870,Gática
sat_colonia_61147,1850,33505,San José de los Ballén
sat_colonia_61148,1850,34108,La Lomita
sat_colonia_61149,1850,37207,Ibarrilla
sat_colonia_61150,1850,43740,Guadalupe Victoria
sat_colonia_61151,1850,47215,La Calera
sat_colonia_61152,1850,52175,Casa Blanca
sat_colonia_61153,1850,60539,El Pilón
sat_colonia_61154,1850,62732,Rincón de los Ciruelos
sat_colonia_61155,1850,63587,La Cueva Blanca
sat_colonia_61156,1850,67184,Tacubaya
sat_colonia_61157,1850,69827,Santa Maria Del Rosario
sat_colonia_61158,1850,74755,Coacalco
sat_colonia_61159,1850,76895,El Rincón de Agua Buena (San M. Tlaxcaltepec)
sat_colonia_61160,1850,79019,Mujeres En Solidaridad
sat_colonia_61161,1850,81803,Lázaro Cárdenas
sat_colonia_61162,1850,84160,Los Rosales
sat_colonia_61163,1850,86658,Oriente 6ta. Sección (Los Mulatos)
sat_colonia_61164,1850,92700,El Cristo
sat_colonia_61165,1850,97203,Francisco de Montejo IV
sat_colonia_61166,1851,22793,Los Pinos
sat_colonia_61167,1851,25290,Portal de Aragón
sat_colonia_61168,1851,30870,Guadalupe Victoria
sat_colonia_61169,1851,33530,Valle del Rosario
sat_colonia_61170,1851,40095,Tomatal
sat_colonia_61171,1851,43740,Hueyapita
sat_colonia_61172,1851,47216,Buenavista
sat_colonia_61173,1851,60539,La Laguna
sat_colonia_61174,1851,62732,Jacarandas
sat_colonia_61175,1851,63587,Los Encantos
sat_colonia_61176,1851,67200,Tamaulipas
sat_colonia_61177,1851,69830,San Juan Achiutla
sat_colonia_61178,1851,74757,Temonapa
sat_colonia_61179,1851,81803,Sección 23
sat_colonia_61180,1851,84160,San Martin
sat_colonia_61181,1851,86640,Aldama 2da. Sección (Fernando Segovia)
sat_colonia_61182,1851,89790,Loma Alta de Gómez Farías
sat_colonia_61183,1851,92776,El Jobo
sat_colonia_61184,1851,97203,Francisco de Montejo V
sat_colonia_61185,1852,25298,Rosales de La Aurora
sat_colonia_61186,1852,30870,Guillen 1a Sección
sat_colonia_61187,1852,33531,La Huerta
sat_colonia_61188,1852,37666,Plan de Ayala O Santa Rosa
sat_colonia_61189,1852,40096,Abrazo de Acatempan
sat_colonia_61190,1852,43740,La Esperanza II
sat_colonia_61191,1852,47216,El Salitre
sat_colonia_61192,1852,60560,Cansangüe
sat_colonia_61193,1852,62732,Las Quintas
sat_colonia_61194,1852,63583,Popota
sat_colonia_61195,1852,67197,Tierra Propia Sector 1
sat_colonia_61196,1852,69834,Santa Catarina Tayata
sat_colonia_61197,1852,74760,Chila de la Sal
sat_colonia_61198,1852,76893,Los Árboles
sat_colonia_61199,1852,81803,Sección 29
sat_colonia_61200,1852,84185,Colosio
sat_colonia_61201,1852,86652,Zapotal 3ra. Sección
sat_colonia_61202,1852,89791,Benito Juárez (La Ribera)
sat_colonia_61203,1852,92148,El Llano
sat_colonia_61204,1852,97249,Girasoles de Opichen
sat_colonia_61205,1853,25298,La Cieneguita
sat_colonia_61206,1853,30870,Guillen 2a Sección
sat_colonia_61207,1853,33535,San Javier
sat_colonia_61208,1853,34220,Cibeles
sat_colonia_61209,1853,37667,Estancia de Vaqueros
sat_colonia_61210,1853,43740,Las Puentes
sat_colonia_61211,1853,52175,Los Arcos
sat_colonia_61212,1853,60540,Tepalcatepec
sat_colonia_61213,1853,62732,Conjunto Jacarandas I y II
sat_colonia_61214,1853,63511,Volcanes
sat_colonia_61215,1853,67197,Tierra Propia Sector 2
sat_colonia_61216,1853,69836,Cuauhtémoc Tayata
sat_colonia_61217,1853,74760,San Pedro Ocotlán
sat_colonia_61218,1853,76893,El Cacahuate (Stgo. Mexquititlán Barrio 6o.)
sat_colonia_61219,1853,81803,Nuevo
sat_colonia_61220,1853,84184,Minerva
sat_colonia_61221,1853,86670,Oriente 1a Secc (Santo Domingo)
sat_colonia_61222,1853,89791,Guadalupe Victoria
sat_colonia_61223,1853,92147,El Maguey
sat_colonia_61224,1853,97229,Hacienda Inn
sat_colonia_61225,1854,11649,Hospital Central Militar
sat_colonia_61226,1854,25298,San Luis
sat_colonia_61227,1854,30870,Izapa 1a Sección
sat_colonia_61228,1854,33536,San Nicolás del Cañón
sat_colonia_61229,1854,34162,Los Pinos Residencial
sat_colonia_61230,1854,37665,La Reserva
sat_colonia_61231,1854,40096,Electricistas
sat_colonia_61232,1854,43740,San Lorenzo Sayula
sat_colonia_61233,1854,47218,El Saucito
sat_colonia_61234,1854,62733,Jazmín Yautepec I y II
sat_colonia_61235,1854,63177,Villa las Rosas
sat_colonia_61236,1854,67200,31 de Diciembre
sat_colonia_61237,1854,69837,Buenavista
sat_colonia_61238,1854,74770,Buenavista de Zapata
sat_colonia_61239,1854,76890,Santiago Mexquititlán Barrio 5o. (El Pastoreo)
sat_colonia_61240,1854,81803,Las Flores
sat_colonia_61241,1854,84187,Ejidal
sat_colonia_61242,1854,86650,San Fernando (Pueblo Nuevo)
sat_colonia_61243,1854,89792,El Riachuelo (Hipólito Sotelo)
sat_colonia_61244,1854,92904,El Manantial
sat_colonia_61245,1854,97249,Hacienda Opichen
sat_colonia_61246,1855,11650,Reforma Social
sat_colonia_61247,1855,22793,Solidaridad
sat_colonia_61248,1855,25115,Saltillo 2000
sat_colonia_61249,1855,30870,Izapa 2a Sección
sat_colonia_61250,1855,33537,Agua Caliente
sat_colonia_61251,1855,34017,Luz y Esperanza
sat_colonia_61252,1855,37667,Malagana (San Antonio del Monte)
sat_colonia_61253,1855,43740,Santa María Nativitas
sat_colonia_61254,1855,47220,Belén del Refugio
sat_colonia_61255,1855,60542,Colomotitán
sat_colonia_61256,1855,62732,"Conjunto Villareal I, II, III, y IV"
sat_colonia_61257,1855,63511,La Corregidora
sat_colonia_61258,1855,67190,3 Caminos
sat_colonia_61259,1855,69837,San Cristóbal Amoltepec
sat_colonia_61260,1855,74770,Ixcamilpa
sat_colonia_61261,1855,76893,El Carmen (Santiago Mexquititlán Barrio 6o.)
sat_colonia_61262,1855,81803,La Sección
sat_colonia_61263,1855,84184,Barrio de La Cruz
sat_colonia_61264,1855,86690,Playa Azul
sat_colonia_61265,1855,89795,Héroes de Chapultepec
sat_colonia_61266,1855,92853,El Mirador
sat_colonia_61267,1855,97000,Jardines de San Sebastian
sat_colonia_61268,1856,11700,Bosque de las Lomas
sat_colonia_61269,1856,22793,Las Palmas
sat_colonia_61270,1856,25298,Real Villas de La Aurora
sat_colonia_61271,1856,30870,Manuel Lazos
sat_colonia_61272,1856,33538,Guadalupe
sat_colonia_61273,1856,34016,Morelos Norte
sat_colonia_61274,1856,40096,Morelos
sat_colonia_61275,1856,43740,Texcaltepec
sat_colonia_61276,1856,47237,Huejotitlán
sat_colonia_61277,1856,52176,Izcalli Cuauhtémoc I
sat_colonia_61278,1856,60545,Loma Blanca
sat_colonia_61279,1856,62732,Los Naranjos
sat_colonia_61280,1856,63037,Villas Arana
sat_colonia_61281,1856,69838,Cabeza Del Río
sat_colonia_61282,1856,74770,Totecamila
sat_colonia_61283,1856,76870,La Cofradía
sat_colonia_61284,1856,79020,Valle Alto
sat_colonia_61285,1856,84184,Infonavit Colima Sol
sat_colonia_61286,1856,86690,Magisterial
sat_colonia_61287,1856,89796,Plan de Ayala (Ejido)
sat_colonia_61288,1856,92770,El Muro
sat_colonia_61289,1856,97285,Las Nubes
sat_colonia_61290,1857,22793,Los Olivos
sat_colonia_61291,1857,30870,Medio Monte 1a Sección
sat_colonia_61292,1857,33538,Juan Mendoza
sat_colonia_61293,1857,34017,Nuevo Amanecer
sat_colonia_61294,1857,37667,Puerta de San Germán (Morelos)
sat_colonia_61295,1857,43740,Tezoquipa
sat_colonia_61296,1857,52176,Izcalli Cuauhtémoc II
sat_colonia_61297,1857,60553,Los Avillos
sat_colonia_61298,1857,62732,La Selva
sat_colonia_61299,1857,63114,Residencial los Olivos
sat_colonia_61300,1857,67190,3 Caminos Norte
sat_colonia_61301,1857,69840,San Miguel Achiutla
sat_colonia_61302,1857,74773,San Miguel Ahuelitlalpan
sat_colonia_61303,1857,76850,San Higinio
sat_colonia_61304,1857,81804,8 de Octubre
sat_colonia_61305,1857,84184,Barrio Nuevo
sat_colonia_61306,1857,86690,Burócratas
sat_colonia_61307,1857,89797,Seiscientos Uno (Poblado Seiscientos Uno)
sat_colonia_61308,1857,93620,El Pireo
sat_colonia_61309,1857,97205,Loma Bonita
sat_colonia_61310,1858,11800,Escandón I Sección
sat_colonia_61311,1858,21850,Los Gavilanes Sección 1
sat_colonia_61312,1858,30870,Medio Monte 2a Sección
sat_colonia_61313,1858,33538,San Ignacio
sat_colonia_61314,1858,34162,Nuevo Durango I
sat_colonia_61315,1858,37664,Puerta del Cerro
sat_colonia_61316,1858,43740,El Ventorrillo
sat_colonia_61317,1858,47227,San José de Ajojúcar
sat_colonia_61318,1858,52176,Izcalli Cuauhtémoc III
sat_colonia_61319,1858,60550,Plaza Vieja
sat_colonia_61320,1858,62732,Los Mangos
sat_colonia_61321,1858,63066,Florencia
sat_colonia_61322,1858,67197,Valle de los Encinos
sat_colonia_61323,1858,69841,San Sebastián Atoyaquillo
sat_colonia_61324,1858,74777,El Organal
sat_colonia_61325,1858,76856,La Perita el Sillar
sat_colonia_61326,1858,79033,Estación
sat_colonia_61327,1858,86690,Benito Juárez
sat_colonia_61328,1858,89800,Ciudad Mante Centro
sat_colonia_61329,1858,92124,Rastro
sat_colonia_61330,1859,21850,Poniente Sección I
sat_colonia_61331,1859,25296,Cruz del Aire
sat_colonia_61332,1859,30870,Miguel Hidalgo
sat_colonia_61333,1859,33539,Valle de Olivos
sat_colonia_61334,1859,34194,Valle de México
sat_colonia_61335,1859,37667,El Ramillete
sat_colonia_61336,1859,47228,Las Flores
sat_colonia_61337,1859,52176,Izcalli Cuauhtémoc IV
sat_colonia_61338,1859,60550,Taixtán
sat_colonia_61339,1859,62733,Yautli
sat_colonia_61340,1859,63436,La Capilla
sat_colonia_61341,1859,69845,La Concepción
sat_colonia_61342,1859,74780,Acaxtlahuacan de Albino Zertuche
sat_colonia_61343,1859,76856,El Pinar
sat_colonia_61344,1859,79068,Del Carmen
sat_colonia_61345,1859,80308,Las Palmas
sat_colonia_61346,1859,84183,San José
sat_colonia_61347,1859,97203,Platino
sat_colonia_61348,1860,11810,16 de Septiembre
sat_colonia_61349,1860,21850,Centro Sección II
sat_colonia_61350,1860,25203,Rincón de La Florida
sat_colonia_61351,1860,30870,San Joaquín
sat_colonia_61352,1860,33540,Huejotitán
sat_colonia_61353,1860,37660,San Judas
sat_colonia_61354,1860,40099,San Ángel
sat_colonia_61355,1860,43745,San Aparicio
sat_colonia_61356,1860,47229,Gavilán de Abajo
sat_colonia_61357,1860,52176,Izcalli Cuauhtémoc V
sat_colonia_61358,1860,60555,San Isidro Tecuiluca
sat_colonia_61359,1860,62733,La Ceiba
sat_colonia_61360,1860,63173,Puesta del Sol
sat_colonia_61361,1860,67184,Valle de San Andrés
sat_colonia_61362,1860,69846,San José Xochitlán
sat_colonia_61363,1860,74790,Tulcingo de Valle
sat_colonia_61364,1860,76885,Nuevo Amanecer
sat_colonia_61365,1860,79040,FOVISSSTE
sat_colonia_61366,1860,80308,La Compuerta
sat_colonia_61367,1860,84185,Los Encinos
sat_colonia_61368,1860,86684,Libertad 2a Secc
sat_colonia_61369,1860,89810,Enrique Cárdenas González
sat_colonia_61370,1860,92853,El Retiro
sat_colonia_61371,1860,97203,Nuevo San José
sat_colonia_61372,1861,11820,América
sat_colonia_61373,1861,21850,Ampliación Segunda Sección
sat_colonia_61374,1861,25294,San José de los Cerritos
sat_colonia_61375,1861,30870,Sección Margaritas
sat_colonia_61376,1861,33544,Pichague
sat_colonia_61377,1861,34195,Villa Universitaria
sat_colonia_61378,1861,37670,Duarte
sat_colonia_61379,1861,43745,Santa Rita
sat_colonia_61380,1861,47229,Gavilán de Arriba
sat_colonia_61381,1861,52176,Izcalli Cuauhtémoc VI
sat_colonia_61382,1861,60555,La Romera
sat_colonia_61383,1861,62732,Viyautepec 1a Sección
sat_colonia_61384,1861,67196,Xochimilco
sat_colonia_61385,1861,69845,San Martin Itunyoso
sat_colonia_61386,1861,76878,Parques de San Miguel
sat_colonia_61387,1861,80308,Rosita
sat_colonia_61388,1861,84335,Valle
sat_colonia_61389,1861,86684,Libertad 5a Secc
sat_colonia_61390,1861,89815,Aurora
sat_colonia_61391,1861,92893,El Romance
sat_colonia_61392,1861,97119,Villas del Rey
sat_colonia_61393,1862,11830,Daniel Garza
sat_colonia_61394,1862,21850,Los Gavilanes Sección 3
sat_colonia_61395,1862,25294,Leandro Valle
sat_colonia_61396,1862,30870,Tuxtla Chico
sat_colonia_61397,1862,33545,Las Juntas
sat_colonia_61398,1862,35069,Ernesto Herrera Zavala
sat_colonia_61399,1862,37675,La Laborcita
sat_colonia_61400,1862,40109,Álvaro Obregón
sat_colonia_61401,1862,43748,Cerro Verde
sat_colonia_61402,1862,47230,Ostotán
sat_colonia_61403,1862,52176,Las Marinas
sat_colonia_61404,1862,60560,El Bejuco
sat_colonia_61405,1862,62732,Viyautepec 2a Sección
sat_colonia_61406,1862,67184,Zertuche 1er. Sector
sat_colonia_61407,1862,69848,Magdalena Peñasco
